,ConBase,ConStove,ConOven,ConDHW,Qheat,Qcool
549,0.419256667,0,0,0.365401667,0.004997038,0
550,0.308526667,0,0,0.125609,0.024293605,0
551,0.170591667,0,0,0.10820975,0.023167848,0
552,0.148301667,0,0,0.095095,0.024828443,0
553,0.147186667,0,0,0,0.027046841,0
554,0.142271667,0,0,0,0.026716919,0
555,0.164871667,0,0,0.191444,0.024353268,0
556,0.200396667,0,0,0.192698,0.002482327,0
557,0.246601667,0.024,0,0.291555,0,0
558,0.169711667,0,0,0.503272,0,0
559,0.198756667,0,0,0.1589445,0.03292179,0
560,0.185805,0,0,0.0513095,0.009568668,0
561,0.17678,0,0,0.01060675,0.035147438,0
562,0.163641667,0.06,0,0.015048,0.029940809,0
563,0.356176667,0.396,0.15,0.032604,0.024868838,0
564,0.343353333,0.144,0.05,0.2452615,0.025667936,0
565,0.337518333,0.12,0.075,0.14185875,0.02288157,0
566,0.302823333,0,0,0.06421525,0.021570803,0
567,0.274668333,0,0,0.063745,0.019745804,0
568,0.274511667,0,0,0.01254,0.020729728,0
569,0.417175,0.096,0,0.097603,0.012998035,0
570,0.454565,0.084,0,0.1576905,0.002797318,0
571,0.33363,0.06,0,0.182317667,0.024237477,0
572,0.399838333,0,0,0.174933,0.014492336,0
573,0.417885,0,0,0.19170525,0.011313611,0
574,0.356903333,0,0,0.0379335,0.023009996,0
575,0.230933333,0,0,0.010032,0.0265979,0
576,0.144288333,0,0,0.003762,0.027118319,0
577,0.144161667,0,0,0,0.027352267,0
578,0.141666667,0,0,0,0.027679641,0
579,0.142271667,0,0,0.001254,0.026587166,0
580,0.144226667,0,0,0.0475475,0.025140874,0
581,0.143366667,0,0,0.1526745,0,0
582,0.237851667,0.024,0,0.42986075,0.013525377,0
583,0.202746667,0,0,0.2490235,0.019910809,0
584,0.195086667,0,0,0.11071775,0,0
585,0.196641667,0.06,0.025,0.1526745,0.011355004,0
586,0.234508333,0.012,0.0375,0.12200375,0.036628464,0
587,0.24325,0.024,0,0.103455,0.028200087,0
588,0.352465,0.3,0.025,0.015048,0.027454611,0
589,0.520481667,0,0,0.26945325,0.024822878,0
590,0.52594,0,0,0.49339675,0.02087798,0
591,0.504616667,0,0,0.2076415,0.023357005,0
592,0.3147,0,0,0.10319375,0.019283155,0
593,0.252861667,0.18,0,0.265221,0.010971245,0
594,0.206236667,0.024,0,0.03317875,0.017884861,0
595,0.311208333,0.192,0.125,0.0500555,0.011008811,0
596,0.279685,0,0,0.16453525,0.007652929,0
597,0.325678333,0,0,0.293975917,0.004693539,0
598,0.288523333,0,0,0.19646,0.020145543,0
599,0.171271667,0,0,0.1438965,0.028935423,0
600,0.142666667,0,0,0,0.029050619,0
601,0.147561667,0,0,0,0.02832958,0
602,0.143026667,0,0,0,0.027955499,0
603,0.141666667,0,0,0,0.025632001,0
604,0.141666667,0,0,0.098857,0.004656756,0
605,0.145166667,0,0,0.139821,0.02193568,0
606,0.151051667,0,0,0.2741035,0.026296733,0
607,0.147666667,0,0,0.0638495,0.027651406,0
608,0.157076667,0,0,0.077765417,0.004103519,0
609,0.192071667,0,0,0.0400235,0.023001722,0
610,0.202596667,0.156,0,0.111397,0.025262609,0
611,0.260463333,0.06,0,0.0500555,0.022328521,0
612,0.330338333,0.3,0,0.01881,0.022419658,0
613,0.354413333,0.132,0,0.36956425,0.020589473,0
614,0.410931667,0,0,0.2601005,0.018845234,0
615,0.383513333,0,0,0.15398075,0.014345166,0
616,0.249571667,0,0,0.00627,0.009420442,0
617,0.19773,0,0,0.095095,0.006947599,0
618,0.279453333,0.048,0,0.12827375,0.009245331,0
619,0.397563333,0,0,0.146509,0.008521765,0
620,0.402416667,0,0,0.47604975,0,0
621,0.448408333,0,0,0.26172025,0.009468236,0
622,0.370425,0,0,0.0575795,0.016102625,0
623,0.183961667,0,0,0,0.018754074,0
624,0.165801667,0,0,0.003762,0.022567435,0
625,0.141666667,0,0,0.005016,0.023847132,0
626,0.141666667,0,0,0,0.024324468,0
627,0.141666667,0,0,0,0.02432059,0
628,0.141666667,0,0,0.096349,0.011664306,0
629,0.150136667,0,0,0.205238,0,0
630,0.160356667,0,0,0.4638755,0.024397484,0
631,0.143481667,0.012,0,0.0851675,0.037099394,0
632,0.149866667,0,0,0.212762,0.022757027,0
633,0.149271667,0,0,0.201476,0,0
634,0.156166667,0,0,0.1601985,0.039771247,0
635,0.255516667,0.048,0,0.2490235,0.031009176,0
636,0.363985,0.216,0,0.03443275,0.030876949,0
637,0.355563333,0.036,0,0.1250865,0.032734523,0
638,0.307856667,0,0,0.07309775,0.032201768,0
639,0.246811667,0,0,0.135014,0.026363456,0
640,0.251013333,0,0,0.032151167,0.012686296,0
641,0.26601,0,0,0.035948,0.003492794,0
642,0.303516667,0.012,0,0.11865975,0,0
643,0.285726667,0.036,0,0.038038,0.017451335,0
644,0.362913333,0.012,0,0.565554,0.014571443,0
645,0.461945,0,0,0.471713,0.033211015,0
646,0.383906667,0,0,0.235682333,0.015592723,0
647,0.207665,0,0,0.097603,0.044135768,0
648,0.16799,0,0,0,0.039566054,0
649,0.195666667,0,0,0,0.037516229,0
650,0.141666667,0,0,0,0.037028013,0
651,0.141666667,0,0,0.001254,0.039098668,0
652,0.151786667,0,0,0.01938475,0.019935604,0
653,0.163803333,0,0,0.403788,0,0
654,0.145791667,0,0,0.4617855,0.034038673,0
655,0.154716667,0,0,0.45107425,0.049316143,0
656,0.145191667,0,0,0.098857,0.014996556,0
657,0.149253333,0,0,0.00935275,0.00256373,0
658,0.204418333,0.12,0,0.003344,0.043008278,0
659,0.290955,0.036,0,0.184547,0.032176038,0
660,0.371715,0.132,0.0125,0.3171575,0.031161418,0
661,0.401386667,0.048,0,0.218823,0.027151228,0
662,0.44821,0,0,0.403997,0.025180074,0
663,0.302016667,0,0,0.366586,0.019377448,0
664,0.28482,0,0,0.123937,0.00775937,0
665,0.277421667,0,0,0.016302,0.013641874,0
666,0.280156667,0.012,0,0.021318,0.02162381,0
667,0.309996667,0.012,0.0875,0.262922,0.012781837,0
668,0.5242,0,0.0375,0.70197875,0.026397908,0
669,0.512391667,0,0,0.20832075,0.007644739,0
670,0.353316667,0,0,0.07372475,0.025509089,0
671,0.215556667,0,0,0.001254,0.024778835,0
672,0.231605,0,0,0,0.025925795,0
673,0.144691667,0,0,0,0.027364871,0
674,0.143706667,0,0,0,0.028097983,0
675,0.144736667,0,0,0.096349,0.014966953,0
676,0.141666667,0,0,0.105127,0,0
677,0.145416667,0,0,0.2477695,0,0
678,0.216386667,0,0,0.1689765,0.017056142,0
679,0.205286667,0,0,0.370975,0.034058644,0
680,0.231483333,0,0,0.35221725,0.033848509,0
681,0.21173,0,0,0.01186075,0.006388666,0
682,0.272028333,0.132,0.0375,0.008778,0.023754496,0
683,0.259858333,0.132,0,0.02508,0.02507907,0
684,0.390383333,0.48,0,0.23465475,0.022607715,0
685,0.395205,0.012,0,0.0774345,0.021949776,0
686,0.496821667,0,0,0.11552475,0.021255532,0
687,0.50694,0,0,0.13067725,0.020034725,0
688,0.307013333,0,0.0375,0.01562275,0.011380836,0
689,0.238675,0,0,0.003762,0.004126184,0
690,0.295595,0.072,0,0.203357,0,0
691,0.380648333,0.012,0,0.25221075,0.004587152,0
692,0.465126667,0,0,0.5543725,0.015843804,0
693,0.503208333,0,0,0.233749083,0.016436909,0
694,0.314248333,0,0,0.299497,0.010551478,0
695,0.156403333,0,0,0.000836,0.028980269,0
696,0.157316667,0,0,0,0.033523316,0
697,0.142486667,0,0,0,0.03401795,0
698,0.141666667,0,0,0,0.032349149,0
699,0.141666667,0,0,0.005016,0.028575217,0
700,0.143481667,0,0,0.097603,0.002425989,0
701,0.143376667,0,0,0.391666,0.007450701,0
702,0.156156667,0,0,0.58938,0.025754627,0
703,0.159146667,0,0,0.0613415,0.026160714,0
704,0.276436667,0,0,0.198968,0.01400821,0
705,0.248281667,0,0,0.015048,0.005970072,0
706,0.281196667,0.06,0,0.209,0.0103752,0
707,0.247361667,0.156,0,0.105127,0.022901768,0
708,0.373371667,0.108,0.025,0.010032,0.021732316,0
709,0.449188333,0,0.0125,0.41230475,0.019539196,0
710,0.44727,0.048,0,0.44219175,0.019113777,0
711,0.355886667,0,0,0.01604075,0.0070463,0
712,0.276651667,0,0,0.01562275,0,0
713,0.286838333,0,0,0.15701125,0.002480063,0
714,0.256921667,0,0,0.113905,0,0
715,0.34452,0.12,0.0375,0.5368165,0.024625289,0
716,0.507615,0.024,0,0.2799555,0,0
717,0.437336667,0,0,0.2776565,0.008842029,0
718,0.311821667,0,0,0.09828225,0.0224942,0
719,0.163956667,0,0,0,0.013363281,0
720,0.141666667,0,0,0,0.028845229,0
721,0.141666667,0,0,0,0.029385216,0
722,0.157996667,0,0,0.1426425,0.028754214,0
723,0.200021667,0,0,0.1451505,0.005667654,0
724,0.213506667,0,0,0.385396,0.007309038,0
725,0.193033333,0,0,0.607737167,0,0
726,0.259571667,0,0,0.415492,0.008072822,0
727,0.252343333,0,0,0.2057605,0.023163948,0
728,0.24177,0,0,0.22211475,0.02977642,0
729,0.2471,0.024,0,0.1200705,0.001382029,0
730,0.400393333,0.108,0,0.098857,0.013586661,0
731,0.425266667,0.456,0,0.105127,0.026847979,0
732,0.482851667,0.108,0.0875,0.108889,0.024078009,0
733,0.372075,0.036,0.0375,0.1925935,0.021928171,0
734,0.561306667,0,0,0.32212125,0.019563779,0
735,0.514803333,0,0,0.11322575,0.016261904,0
736,0.305916667,0.072,0.0875,0.024244,0.0021627,0
737,0.230781667,0.24,0.1875,0.0659395,0.010642384,0
738,0.20942,0.12,0.05,0.0209,0.006809986,0
739,0.342676667,0.036,0,0.108471,0.016356563,0
740,0.497255,0,0,0.2847625,0.017661709,0
741,0.503968333,0,0,0.45107425,0.011092672,0
742,0.420945,0,0,0.090566667,0.015924319,0
743,0.240433333,0,0,0.095095,0.017446306,0
744,0.206241667,0,0,0.008778,0.018552396,0
745,0.141666667,0,0,0.001254,0.018522868,0
746,0.147111667,0,0,0,0.018598624,0
747,0.144386667,0,0,0,0.018761953,0
748,0.142341667,0,0,0.0525635,0.014097057,0
749,0.147916667,0,0,0.57684,0,0
750,0.176811667,0,0,0.62282,0,0
751,0.154006667,0,0,0.19646,0,0
752,0.210086667,0,0,0.36590675,0.014427154,0
753,0.204398333,0,0,0.4479915,0,0
754,0.169606667,0.084,0.1,0.197714,0.022646301,0
755,0.389226667,0.408,0.1125,0.026334,0.020673611,0
756,0.461848333,0.084,0.0125,0.04321075,0.018918671,0
757,0.45088,0,0,0.151734,0.017018023,0
758,0.46277,0,0,0.20936575,0.017224844,0
759,0.493381667,0,0,0.1551825,0.017758497,0
760,0.303486667,0,0,0.017556,0.000842086,0
761,0.319398333,0.072,0,0.08574225,0.013511941,0
762,0.315291667,0.108,0,0.21459075,0.012218625,0
763,0.412835,0.504,0.1375,0.27467825,0.012789154,0
764,0.475513333,0.06,0,0.38085025,0,0
765,0.45399,0,0,0.287793,0,0
766,0.267008333,0,0,0.07790475,0.01605476,0
767,0.149216667,0,0,0.00627,0.024079057,0
768,0.148996667,0,0,0,0.023025633,0
769,0.147111667,0,0,0.0475475,0.021887976,0
770,0.141666667,0,0,0,0.021428145,0
771,0.144161667,0,0,0.001254,0.006346464,0
772,0.141806667,0,0,0.097603,0.011223632,0
773,0.146366667,0,0,0.39292,0.013089655,0
774,0.148196667,0,0,0.6457055,0.012921687,0
775,0.145376667,0,0,0.1564365,0.019760712,0
776,0.147346667,0,0,0.02440075,0,0
777,0.218006667,0,0,0.20079675,0.013093017,0
778,0.238733333,0.108,0,0.110143,0.026299965,0
779,0.312235,0.144,0,0.100111,0.024934667,0
780,0.380546667,0.192,0.1,0.1564365,0.025387132,0
781,0.319438333,0.012,0.1625,0.21333675,0.024495605,0
782,0.316286667,0.024,0.2,0.0749265,0.012257644,0
783,0.3288,0,0,0.04676375,0.010927964,0
784,0.366973333,0,0,0.22154,0.014311961,0
785,0.281953333,0,0,0.25210625,0,0
786,0.294143333,0.024,0.025,0.01881,0.0219401,0
787,0.36204,0.18,0,0.209,0.006894697,0
788,0.428283333,0,0,0.3660635,0.007974789,0
789,0.582361667,0,0,0.3361765,0.018339165,0
790,0.447461667,0,0,0.14865125,0.014925308,0
791,0.257038333,0,0,0.113905,0.021348353,0
792,0.152426667,0,0,0.003762,0.021143417,0
793,0.144086667,0,0,0,0.022370633,0
794,0.141666667,0,0,0,0.022511515,0
795,0.145746667,0,0,0.008778,0.020979783,0
796,0.141666667,0,0,0.1426425,0.004696789,0
797,0.147111667,0,0,0.2414995,0.02120716,0
798,0.184771667,0,0,0.402952,0.007182845,0
799,0.193986667,0,0,0.473594,0.004435655,0
800,0.208038333,0,0,0.277134,0.012761121,0
801,0.15937,0,0,0.113905,0.021610165,0
802,0.16197,0.024,0.0375,0.264594,0.023897171,0
803,0.301028333,0.444,0.125,0.023826,0.020748823,0
804,0.341456667,0.66,0,0.026334,0.018618189,0
805,0.526368333,0.048,0,0.27958975,0.017383537,0
806,0.502563333,0,0,0.400026,0.016275781,0
807,0.422991667,0,0,0.07571025,0.002348482,0
808,0.38982,0,0,0.021318,0.005527439,0
809,0.359793333,0.048,0.125,0.110143,0.011439267,0
810,0.312393333,0.276,0.025,0.1827705,0.010594885,0
811,0.300565,0.24,0.25,0.211577667,0.011479471,0
812,0.261096667,0.216,0.2125,0.1622885,0.004385191,0
813,0.336988333,0,0,0.3131865,0.018235811,0
814,0.291415,0,0,0.293227,0.022161941,0
815,0.166511667,0,0,0.005016,0.022121218,0
816,0.142271667,0,0,0,0.023405287,0
817,0.144161667,0,0,0,0.023559576,0
818,0.141666667,0,0,0,0.023890874,0
819,0.141666667,0,0,0.002508,0.01825014,0
820,0.144166667,0,0,0.002508,0,0
821,0.148081667,0,0,0.212762,0,0
822,0.208928333,0,0,0.7545945,0.021789185,0
823,0.196068333,0,0,0.31093975,0.021942466,0
824,0.261558333,0,0,0.175142,0,0
825,0.225988333,0,0,0.112651,0.019837724,0
826,0.184805,0,0,0.10820975,0.027014884,0
827,0.299941667,0,0,0.4122525,0.030401551,0
828,0.335035,0.036,0,0.37980525,0.030919873,0
829,0.409366667,0,0.0125,0.35326225,0.027425944,0
830,0.579735,0,0,0.43341375,0.020957816,0
831,0.467561667,0,0,0.170126,0.022477468,0
832,0.391501667,0,0,0.007524,0,0
833,0.25532,0,0,0.1476585,0.011832423,0
834,0.286508333,0.12,0,0.2431715,0.01937892,0
835,0.290515,0.24,0,0.5405785,0.022047156,0
836,0.343811667,0.204,0,0.21574025,0.008014264,0
837,0.480721667,0,0,0.39474875,0.022063065,0
838,0.322131667,0,0,0.05313825,0.024042455,0
839,0.159641667,0,0,0.00627,0.027377345,0
840,0.145901667,0,0,0,0.026918133,0
841,0.141666667,0,0,0,0.026818472,0
842,0.141666667,0,0,0,0.026964112,0
843,0.144236667,0,0,0,0.020355485,0
844,0.141736667,0,0,0.197714,0,0
845,0.143156667,0,0,0.38665,0,0
846,0.15609,0,0,0.396682,0.017780942,0
847,0.143166667,0,0,0.01881,0.029248602,0
848,0.161273333,0,0,0.11197175,0.013086315,0
849,0.15943,0,0,0.20330475,0,0
850,0.177346667,0.024,0,0.2715955,0.034573573,0
851,0.217905,0.204,0.1625,0.1510025,0.028953905,0
852,0.198808333,0.384,0.0625,0.2506955,0.029277591,0
853,0.38826,0,0,0.15554825,0.028434763,0
854,0.434531667,0,0,0.2488145,0.029761222,0
855,0.326321667,0,0,0.033649,0.024966495,0
856,0.23156,0,0,0.101365,0.011074047,0
857,0.237118333,0,0,0.026334,0,0
858,0.345075,0.192,0,0.132715,0.007530563,0
859,0.360706667,0.228,0,0.2720135,0.024579751,0
860,0.325896667,0.048,0,0.42463575,0.004805837,0
861,0.437861667,0,0,0.566355167,0,0
862,0.325568333,0,0,0.2373195,0,0
863,0.199453333,0,0,0.001254,0.027201742,0
864,0.16693,0,0,0.095095,0.030704569,0
865,0.147111667,0,0,0,0.029905455,0
866,0.141666667,0,0,0,0.030410119,0
867,0.141666667,0,0,0,0.001538006,0
868,0.147716667,0,0,0.2120305,0,0
869,0.142166667,0,0,0.3428645,0.028557804,0
870,0.153326667,0,0,0.222794,0,0
871,0.147086667,0,0,0.32462925,0.02098128,0
872,0.203466667,0,0,0.36872825,0.030959886,0
873,0.278691667,0,0,0.16453525,0.009453967,0
874,0.34817,0.072,0,0.2515315,0.028085389,0
875,0.347603333,0.336,0,0.033022,0.030902802,0
876,0.41324,0.24,0.25,0.121429,0.029241699,0
877,0.350608333,0.024,0.0375,0.37311725,0.028071803,0
878,0.464688333,0,0,0.22483175,0.025958295,0
879,0.601008333,0,0,0.2210175,0.019883289,0
880,0.441281667,0,0,0.161975,0.00437835,0
881,0.278861667,0,0,0.00809875,0,0
882,0.273481667,0.192,0,0.1464045,0.016421382,0
883,0.385025,0.168,0,0.397936,0.026353048,0
884,0.44642,0.144,0,0.54042175,0.026007793,0
885,0.425526667,0,0,0.279102083,0.015877206,0
886,0.328015,0,0,0.055176,0.021396742,0
887,0.167741667,0,0,0,0.0190911,0
888,0.141666667,0,0,0,0.030209176,0
889,0.142271667,0,0,0,0.029326172,0
890,0.143556667,0,0,0.0500555,0.027315651,0
891,0.167366667,0,0,0.1677225,0.028768792,0
892,0.154191667,0,0,0.1689765,0.01630241,0
893,0.168756667,0.012,0,0.34354375,0.010295033,0
894,0.157866667,0.024,0,0.76948575,0.02468589,0
895,0.207331667,0,0,0.1539285,0.028428902,0
896,0.17493,0,0,0.096349,0.027094838,0
897,0.198316667,0.024,0,0.01186075,0.019958776,0
898,0.289971667,0.204,0.1375,0.027588,0.023511114,0
899,0.315048333,0.312,0.025,0.103873,0,0
900,0.344301667,0.168,0,0.00627,0.021784592,0
901,0.463666667,0,0,0.321442,0.024608673,0
902,0.472096667,0,0,0.124982,0.023153742,0
903,0.384866667,0,0,0.13861925,0.019835301,0
904,0.245263333,0,0,0.0475475,0,0
905,0.237361667,0,0,0.100111,0.011500229,0
906,0.30521,0.18,0.025,0.016302,0.022367727,0
907,0.301873333,0.012,0.025,0.0366795,0.009332628,0
908,0.45996,0,0,0.30999925,0,0
909,0.570405,0,0,0.267311,0,0
910,0.336216667,0,0,0.176465667,0.020357719,0
911,0.224385,0,0,0,0.029371059,0
912,0.190891667,0,0,0,0.028220152,0
913,0.169026667,0,0,0,0.027528931,0
914,0.142876667,0,0,0,0.027241538,0
915,0.146296667,0,0,0.286539,0.025362637,0
916,0.141666667,0,0,0.2414995,0.021685756,0
917,0.141666667,0,0,0.0588335,0,0
918,0.142271667,0,0,0.6087125,0.027571893,0
919,0.153418333,0,0,0.299079,0.028308975,0
920,0.201861667,0,0,0.164483,0.026007486,0
921,0.318508333,0,0,0.105545,0.016663553,0
922,0.322013333,0.24,0,0.01254,0.016312238,0
923,0.338358333,0.204,0,0.097603,0.027148016,0
924,0.348415,0.36,0.0125,0.0224675,0.026117246,0
925,0.364816667,0,0,0.1160995,0.024183391,0
926,0.429641667,0,0,0.18188225,0.021325869,0
927,0.361393333,0,0,0.1313565,0.021269706,0
928,0.285981667,0,0,0.00935275,0.001044898,0
929,0.227325,0,0,0,0.007186189,0
930,0.219001667,0.204,0.025,0.10329825,0.008022213,0
931,0.352125,0.168,0.0375,0.0989615,0.010569082,0
932,0.341685,0,0.0125,0.073777,0.014686038,0
933,0.514145,0,0,0.27290175,0,0
934,0.389505,0,0,0.3554045,0.022327271,0
935,0.191636667,0,0,0.01311475,0.033488645,0
936,0.148033333,0,0,0.001254,0.031606402,0
937,0.146051667,0,0,0,0.030848108,0
938,0.142876667,0,0,0,0.030684844,0
939,0.141666667,0,0,0,0.030205664,0
940,0.146576667,0,0,0,0.025945123,0
941,0.145901667,0.072,0,0.8014105,0.013173713,0
942,0.154966667,0,0,0.52422425,0.014359836,0
943,0.14442,0,0,0.111397,0.030404294,0
944,0.26057,0,0,0.31585125,0.026873473,0
945,0.220738333,0,0,0.095095,0.024385113,0
946,0.30216,0,0,0.02690875,0.034050297,0
947,0.209296667,0.012,0,0.024662,0.037579364,0
948,0.23625,0.252,0,0.196878,0.037354198,0
949,0.300251667,0.048,0,0.236379,0.03277329,0
950,0.525123333,0,0,0.4181045,0.027811398,0
951,0.518153333,0,0,0.1359545,0.027530902,0
952,0.361016667,0,0,0.10653775,0.001374565,0
953,0.34082,0.072,0,0.10820975,0.005009915,0
954,0.388111667,0.156,0,0.27478275,0.003653624,0
955,0.340051667,0.12,0,0.3420285,0.028748757,0
956,0.449058333,0,0,0.36465275,0.023586188,0
957,0.506335,0,0,0.405878,0.004979143,0
958,0.27665,0,0,0.2741035,0.028003711,0
959,0.154216667,0,0,0.001254,0.030155958,0
960,0.145296667,0,0,0,0.030083328,0
961,0.141666667,0,0,0.001254,0.029705185,0
962,0.143481667,0,0,0,0.029495522,0
963,0.141666667,0,0,0.00627,0.029403358,0
964,0.141666667,0,0,0.002508,0.026066234,0
965,0.172441667,0.024,0,0.211508,0.001447845,0
966,0.210788333,0.012,0,0.619476,0.020492018,0
967,0.178806667,0,0,0.42411325,0.026489256,0
968,0.169316667,0,0,0.121429,0.020414579,0
969,0.150188333,0,0.075,0.01254,0.009926746,0
970,0.178405,0.036,0,0.002508,0.009808188,0
971,0.26635,0.084,0,0.128953,0.030315458,0
972,0.284431667,0.108,0.025,0.0947815,0.026868763,0
973,0.48579,0.012,0,0.20382725,0.0243807,0
974,0.621481667,0,0,0.299096417,0.022284539,0
975,0.409156667,0,0,0.03014825,0.003111026,0
976,0.294258333,0,0,0.043402333,0,0
977,0.18327,0,0,0.130973333,0.003411525,0
978,0.223595,0.012,0,0.116413,0.009237749,0
979,0.305443333,0,0,0.209,0.023220783,0
980,0.48918,0.204,0,0.52464225,0.018199004,0
981,0.533428333,0.012,0,0.266475,0,0
982,0.389803333,0,0,0.4548885,0.028886618,0
983,0.243938333,0,0,0.100529,0.029641512,0
984,0.209925,0,0,0,0.02859631,0
985,0.143965,0,0,0.001254,0.027622955,0
986,0.141666667,0,0,0,0.027705127,0
987,0.141666667,0,0,0,0.025980569,0
988,0.143481667,0,0,0.01562275,0.026096273,0
989,0.145691667,0.012,0,0.106381,0.019778728,0
990,0.149891667,0,0,0.66686675,0.01606091,0
991,0.150728333,0,0,0.3428645,0.029081006,0
992,0.150481667,0,0,0.038874,0.01162774,0
993,0.150048333,0,0,0.103873,0.024049659,0
994,0.175206667,0.288,0,0.0538175,0.029157836,0
995,0.403496667,0.12,0,0.110143,0.020478979,0
996,0.413608333,0.204,0,0.21082875,0.017505233,0
997,0.397541667,0,0,0.492195,0.030439647,0
998,0.495758333,0,0,0.16819275,0.026702337,0
999,0.410096667,0,0,0.225093,0,0
1000,0.287383333,0,0,0.098857,0.009798132,0
1001,0.234111667,0.024,0.075,0.101365,0.004413413,0
1002,0.242061667,0.204,0.025,0.00627,0,0
1003,0.345766667,0.348,0.0125,0.04948075,0.01507109,0
1004,0.31279,0,0,0.2101495,0.027822563,0
1005,0.322131667,0,0,0.181412,0.04092062,0
1006,0.280741667,0,0,0.0676115,0.031950625,0
1007,0.162396667,0,0,0.007524,0.035462392,0
1008,0.146386667,0,0,0,0.035806397,0
1009,0.152101667,0,0,0,0.035344082,0
1010,0.142271667,0,0,0,0.029039342,0
1011,0.147186667,0,0,0,0,0
1012,0.141736667,0,0,0.001254,0.013348357,0
1013,0.149521667,0,0,0.2565475,0.0270383,0
1014,0.157681667,0,0,0.401698,0,0
1015,0.147646667,0,0,0.396682,0.014493108,0
1016,0.155966667,0,0,0.11949575,0.020931718,0
1017,0.202226667,0,0,0.2414995,0.004568342,0
1018,0.3195,0.12,0,0.0651035,0.032442406,0
1019,0.355935,0.072,0,0.010868,0.035496366,0
1020,0.400286667,0.252,0.0125,0.102619,0.031584232,0
1021,0.501255,0.072,0.025,0.33649,0.030750207,0
1022,0.649093333,0,0,0.189859083,0.030854623,0
1023,0.462375,0,0,0.2460975,0.030274725,0
1024,0.25513,0,0,0.069666667,0.01099386,0
1025,0.295448333,0.024,0,0.01186075,0.008191837,0
1026,0.330336667,0.096,0,0.020064,0,0
1027,0.407821667,0.156,0.15,0.217778,0.029787941,0
1028,0.400763333,0.096,0.05,0.30205725,0.026659962,0
1029,0.369923333,0,0,0.320397,0.008596831,0
1030,0.29644,0,0,0.326667,0.032905687,0
1031,0.187241667,0,0,0.007524,0.029277365,0
1032,0.141666667,0,0,0,0.029644563,0
1033,0.143026667,0,0,0,0.029060487,0
1034,0.141666667,0,0,0,0.028317941,0
1035,0.141666667,0,0,0,0.017309399,0
1036,0.141666667,0,0,0.003762,0.007887474,0
1037,0.141876667,0,0,0.107635,0.024049002,0
1038,0.148681667,0,0,0.4567695,0.02797541,0
1039,0.149611667,0,0,0.2364835,0.036826005,0
1040,0.183021667,0,0,0.02565475,0.016567901,0
1041,0.208245,0,0,0.10946375,0.011243361,0
1042,0.245365,0.216,0,0.011286,0.032964437,0
1043,0.224266667,0.036,0,0.001254,0.03115927,0
1044,0.299895,0.012,0.0125,0.1601985,0.030381646,0
1045,0.376696667,0.012,0.0125,0.27196125,0.034033653,0
1046,0.403561667,0,0,0.27331975,0.031076722,0
1047,0.350871667,0,0,0.2851805,0.025263617,0
1048,0.31151,0,0,0.16077325,0.013486697,0
1049,0.339155,0,0,0,0.022538828,0
1050,0.304845,0,0,0.11197175,0.014368356,0
1051,0.253476667,0.024,0,0.123937,0.02561127,0
1052,0.344721667,0.12,0,0.53922,0.02549932,0
1053,0.388876667,0,0,0.213110333,0.018200018,0
1054,0.276343333,0,0,0.0588335,0.022652717,0
1055,0.157308333,0,0,0.002508,0.023772948,0
